tfee,year,pollutant,airzone,colour_order,colour,colour_text,labels_txt,labels,popup
FALSE,2013,O3,Georgia Strait,2,#FEE08B,yellow,Whistler,Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2013,O3,Georgia Strait,2,#FEE08B,yellow,Whistler,Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2021,O3,Southern Interior,2,#FEE08B,yellow,"Castlegar,Cranbrook,Kamloops,Kelowna,Vernon",Actions for Preventing Air Quality Deterioration,Southern Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2021,O3,Southern Interior,2,#FEE08B,yellow,"Castlegar,Cranbrook,Kamloops,Kelowna,Vernon",Actions for Preventing Air Quality Deterioration,Southern Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2020,O3,Georgia Strait,2,#FEE08B,yellow,"Colwood,Duncan-Cairnsmore,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2020,O3,Georgia Strait,2,#FEE08B,yellow,"Colwood,Duncan-Cairnsmore,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2021,O3,Georgia Strait,2,#FEE08B,yellow,Colwood,Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2021,O3,Georgia Strait,2,#FEE08B,yellow,Colwood,Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2020,O3,Southern Interior,2,#FEE08B,yellow,"Cranbrook,Kamloops,Kelowna,Vernon",Actions for Preventing Air Quality Deterioration,Southern Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2020,O3,Southern Interior,2,#FEE08B,yellow,"Cranbrook,Kamloops,Kelowna,Vernon",Actions for Preventing Air Quality Deterioration,Southern Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2020,O3,Northeast,2,#FEE08B,yellow,"FortSt.John,Taylor-Townsite",Actions for Preventing Air Quality Deterioration,Northeast <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2020,O3,Northeast,2,#FEE08B,yellow,"FortSt.John,Taylor-Townsite",Actions for Preventing Air Quality Deterioration,Northeast <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2021,O3,Northeast,2,#FEE08B,yellow,"FortSt.John,Taylor-Townsite",Actions for Preventing Air Quality Deterioration,Northeast <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2021,O3,Northeast,2,#FEE08B,yellow,"FortSt.John,Taylor-Townsite",Actions for Preventing Air Quality Deterioration,Northeast <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2020,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Williams Lake",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2020,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Williams Lake",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2016,O3,Coastal,1,#A6D96A,green,Terrace,Actions for Keeping Clean Areas Clean,Coastal <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
TRUE,2016,O3,Coastal,1,#A6D96A,green,Terrace,Actions for Keeping Clean Areas Clean,Coastal <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
FALSE,2017,O3,Coastal,1,#A6D96A,green,Terrace,Actions for Keeping Clean Areas Clean,Coastal <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
TRUE,2017,O3,Coastal,1,#A6D96A,green,Terrace,Actions for Keeping Clean Areas Clean,Coastal <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
FALSE,2018,O3,Coastal,1,#A6D96A,green,Terrace,Actions for Keeping Clean Areas Clean,Coastal <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
TRUE,2018,O3,Coastal,1,#A6D96A,green,Terrace,Actions for Keeping Clean Areas Clean,Coastal <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
FALSE,2019,O3,Coastal,1,#A6D96A,green,Terrace,Actions for Keeping Clean Areas Clean,Coastal <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
TRUE,2019,O3,Coastal,1,#A6D96A,green,Terrace,Actions for Keeping Clean Areas Clean,Coastal <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
FALSE,2021,O3,Coastal,1,#A6D96A,green,"Kitimat-Whitesail,Prince Rupert-Fairview,Terrace",Actions for Keeping Clean Areas Clean,Coastal <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
TRUE,2021,O3,Coastal,1,#A6D96A,green,"Kitimat-Whitesail,Prince Rupert-Fairview,Terrace",Actions for Keeping Clean Areas Clean,Coastal <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
FALSE,2021,O3,Central Interior,1,#A6D96A,green,"Prince George-Plaza 400,Quesnel,Smithers,Williams Lake",Actions for Keeping Clean Areas Clean,Central Interior <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
TRUE,2021,O3,Central Interior,1,#A6D96A,green,"Prince George-Plaza 400,Quesnel,Smithers,Williams Lake",Actions for Keeping Clean Areas Clean,Central Interior <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
FALSE,2020,O3,Coastal,1,#A6D96A,green,"Prince Rupert-Fairview,Terrace",Actions for Keeping Clean Areas Clean,Coastal <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
TRUE,2020,O3,Coastal,1,#A6D96A,green,"Prince Rupert-Fairview,Terrace",Actions for Keeping Clean Areas Clean,Coastal <br> O3 Management Action: green <br> Actions for Keeping Clean Areas Clean
FALSE,2015,O3,Northeast,0,#dbdbdb,grey,FortSt.John,Insufficient Data,Northeast <br> O3 Management Action: grey <br> Insufficient Data
TRUE,2015,O3,Northeast,0,#dbdbdb,grey,FortSt.John,Insufficient Data,Northeast <br> O3 Management Action: grey <br> Insufficient Data
FALSE,2013,O3,Coastal,0,#dbdbdb,grey,Prince Rupert-Westview MAML,Insufficient Data,Coastal <br> O3 Management Action: grey <br> Insufficient Data
TRUE,2013,O3,Coastal,0,#dbdbdb,grey,Prince Rupert-Westview MAML,Insufficient Data,Coastal <br> O3 Management Action: grey <br> Insufficient Data
FALSE,2015,O3,Coastal,0,#dbdbdb,grey,Terrace,Insufficient Data,Coastal <br> O3 Management Action: grey <br> Insufficient Data
TRUE,2015,O3,Coastal,0,#dbdbdb,grey,Terrace,Insufficient Data,Coastal <br> O3 Management Action: grey <br> Insufficient Data
FALSE,2017,NO2,Lower Fraser Valley,4,#A50026,red,"New Westminster,Vancouver-ClarkDr,Vancouver-Dwtn",Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> NO2 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2016,NO2,Lower Fraser Valley,4,#A50026,red,"Vancouver-ClarkDr,Vancouver-Dwtn",Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> NO2 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2018,NO2,Lower Fraser Valley,4,#A50026,red,"Vancouver-ClarkDr,Vancouver-Dwtn",Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> NO2 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2019,NO2,Lower Fraser Valley,4,#A50026,red,Vancouver-ClarkDr,Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> NO2 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2013,NO2,Lower Fraser Valley,4,#A50026,red,Vancouver-Dwtn,Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> NO2 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2014,NO2,Lower Fraser Valley,4,#A50026,red,Vancouver-Dwtn,Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> NO2 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2015,NO2,Lower Fraser Valley,4,#A50026,red,Vancouver-Dwtn,Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> NO2 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2020,NO2,Lower Fraser Valley,3,#F46D43,orange,"Abbotsford-MillLake,Burnaby-Kensington,Burnaby-South,Chilliwack,Coquitlam,New Westminster,North Delta,N.Vancouver-Mahon Park,Port Moody,Richmond-South,Surrey,Vancouver-ClarkDr,Richmond-Airport,Vancouver-Dwtn,Abbotsford-MillLake,Burnaby-Kensington,Burnaby-Mtn,Burnaby-South,Coquitlam,Maple Ridge,New Westminster,North Delta,N.Vancouver-Mahon Park,Pitt Meadows-Meadowlands School,Port Moody,Richmond-South,Surrey,Tsawwassen,Vancouver-ClarkDr,Richmond-Airport,Vancouver-Dwtn",Actions for Preventing CAAQS Exceedance,Lower Fraser Valley <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2021,NO2,Lower Fraser Valley,3,#F46D43,orange,"Abbotsford-MillLake,Agassiz,Burnaby-Kensington,Burnaby-South,Chilliwack,Coquitlam,New Westminster,North Delta,N.Vancouver-Mahon Park,Pitt Meadows-Meadowlands School,Port Moody,Richmond-South,Surrey,Vancouver-ClarkDr,Richmond-Airport,Vancouver-Dwtn,Abbotsford-MillLake,Burnaby-Kensington,Burnaby-Mtn,Burnaby-South,Coquitlam,New Westminster,North Delta,N.Vancouver-Mahon Park,Pitt Meadows-Meadowlands School,Port Moody,Richmond-South,Surrey,Vancouver-ClarkDr,Richmond-Airport,Vancouver-Dwtn",Actions for Preventing CAAQS Exceedance,Lower Fraser Valley <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2018,NO2,Northeast,3,#F46D43,orange,"FortSt.John,Taylor-Townsite,FortSt.John",Actions for Preventing CAAQS Exceedance,Northeast <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2014,NO2,Southern Interior,3,#F46D43,orange,"Kamloops,Vernon,Vernon",Actions for Preventing CAAQS Exceedance,Southern Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2015,NO2,Southern Interior,3,#F46D43,orange,"Kamloops,Kelowna,Vernon,Kamloops,Vernon",Actions for Preventing CAAQS Exceedance,Southern Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2016,NO2,Southern Interior,3,#F46D43,orange,"Kamloops,Kamloops,Vernon",Actions for Preventing CAAQS Exceedance,Southern Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2017,NO2,Southern Interior,3,#F46D43,orange,"Kamloops,Kelowna,Vernon,Kamloops,Kelowna,Vernon",Actions for Preventing CAAQS Exceedance,Southern Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2018,NO2,Southern Interior,3,#F46D43,orange,"Kamloops,Kelowna,Vernon,Kamloops,Kelowna,Vernon",Actions for Preventing CAAQS Exceedance,Southern Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2019,NO2,Southern Interior,3,#F46D43,orange,"Kamloops,Vernon,Kamloops,Kelowna,Vernon",Actions for Preventing CAAQS Exceedance,Southern Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2020,NO2,Southern Interior,3,#F46D43,orange,"Kamloops,Vernon,Kamloops,Vernon",Actions for Preventing CAAQS Exceedance,Southern Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2021,NO2,Southern Interior,3,#F46D43,orange,"Kamloops,Vernon,Kamloops,Vernon",Actions for Preventing CAAQS Exceedance,Southern Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2013,NO2,Central Interior,3,#F46D43,orange,"Prince George-Plaza 400,Quesnel,Williams Lake,Prince George-Plaza 400,Quesnel,Williams Lake",Actions for Preventing CAAQS Exceedance,Central Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2014,NO2,Central Interior,3,#F46D43,orange,"Prince George-Plaza 400,Quesnel,Prince George-Plaza 400,Quesnel",Actions for Preventing CAAQS Exceedance,Central Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2015,NO2,Central Interior,3,#F46D43,orange,"Prince George-Plaza 400,Quesnel,Prince George-Plaza 400,Quesnel",Actions for Preventing CAAQS Exceedance,Central Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2016,NO2,Central Interior,3,#F46D43,orange,"Prince George-Plaza 400,Quesnel,Prince George-Plaza 400,Quesnel",Actions for Preventing CAAQS Exceedance,Central Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2018,NO2,Central Interior,3,#F46D43,orange,"Prince George-Plaza 400,Quesnel,Williams Lake,Prince George-Plaza 400,Quesnel,Williams Lake",Actions for Preventing CAAQS Exceedance,Central Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2019,NO2,Central Interior,3,#F46D43,orange,"Prince George-Plaza 400,Quesnel,Prince George-Plaza 400,Quesnel,Smithers,Williams Lake",Actions for Preventing CAAQS Exceedance,Central Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2020,NO2,Central Interior,3,#F46D43,orange,"Prince George-Plaza 400,Quesnel,Prince George-Plaza 400,Quesnel,Smithers,Williams Lake",Actions for Preventing CAAQS Exceedance,Central Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2021,NO2,Central Interior,3,#F46D43,orange,"Prince George-Plaza 400,Quesnel,Williams Lake,Prince George-Plaza 400,Quesnel,Williams Lake",Actions for Preventing CAAQS Exceedance,Central Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2017,NO2,Central Interior,3,#F46D43,orange,"Quesnel,Prince George-Plaza 400,Quesnel,Williams Lake",Actions for Preventing CAAQS Exceedance,Central Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2013,NO2,Southern Interior,3,#F46D43,orange,"Vernon,Kelowna,Vernon",Actions for Preventing CAAQS Exceedance,Southern Interior <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2013,NO2,Georgia Strait,3,#F46D43,orange,"Victoria,Victoria",Actions for Preventing CAAQS Exceedance,Georgia Strait <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2014,NO2,Georgia Strait,3,#F46D43,orange,"Victoria,Victoria",Actions for Preventing CAAQS Exceedance,Georgia Strait <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2015,NO2,Georgia Strait,3,#F46D43,orange,"Victoria,Victoria",Actions for Preventing CAAQS Exceedance,Georgia Strait <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2016,NO2,Georgia Strait,3,#F46D43,orange,"Victoria,Victoria",Actions for Preventing CAAQS Exceedance,Georgia Strait <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2017,NO2,Georgia Strait,3,#F46D43,orange,"Victoria,Victoria",Actions for Preventing CAAQS Exceedance,Georgia Strait <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2018,NO2,Georgia Strait,3,#F46D43,orange,"Victoria,Victoria",Actions for Preventing CAAQS Exceedance,Georgia Strait <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2019,NO2,Georgia Strait,3,#F46D43,orange,"Victoria,Victoria",Actions for Preventing CAAQS Exceedance,Georgia Strait <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2017,NO2,Northeast,2,#FEE08B,yellow,"FortSt.John,Taylor",Actions for Preventing Air Quality Deterioration,Northeast <br> NO2 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2019,NO2,Coastal,2,#FEE08B,yellow,"Prince Rupert-Fairview,Terrace,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> NO2 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2020,NO2,Coastal,2,#FEE08B,yellow,"Prince Rupert-Fairview,Terrace,Prince Rupert-Fairview,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> NO2 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2021,NO2,Coastal,2,#FEE08B,yellow,"Prince Rupert-Fairview,Terrace,Prince Rupert-Fairview,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> NO2 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2016,NO2,Northeast,2,#FEE08B,yellow,Rolla,Actions for Preventing Air Quality Deterioration,Northeast <br> NO2 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2016,NO2,Coastal,2,#FEE08B,yellow,Terrace,Actions for Preventing Air Quality Deterioration,Coastal <br> NO2 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2017,NO2,Coastal,2,#FEE08B,yellow,"Terrace,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> NO2 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2018,NO2,Coastal,2,#FEE08B,yellow,"Terrace,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> NO2 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2015,NO2,Northeast,0,#dbdbdb,grey,"FortSt.John,Rolla,FortSt.John,Rolla",Insufficient Data,Northeast <br> NO2 Management Action: grey <br> Insufficient Data
FALSE,2013,NO2,Coastal,0,#dbdbdb,grey,"Prince Rupert-Westview MAML,Prince Rupert-Westview MAML",Insufficient Data,Coastal <br> NO2 Management Action: grey <br> Insufficient Data
FALSE,2015,NO2,Coastal,0,#dbdbdb,grey,"Terrace,Terrace",Insufficient Data,Coastal <br> NO2 Management Action: grey <br> Insufficient Data
FALSE,2019,NO2,Northeast,3,#F46D43,orange,"FortSt.John,Taylor-Townsite",Actions for Preventing CAAQS Exceedance,Northeast <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2020,NO2,Northeast,3,#F46D43,orange,"FortSt.John,Taylor-Townsite",Actions for Preventing CAAQS Exceedance,Northeast <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2021,NO2,Northeast,3,#F46D43,orange,"FortSt.John,Taylor-Townsite",Actions for Preventing CAAQS Exceedance,Northeast <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2020,NO2,Georgia Strait,3,#F46D43,orange,Victoria,Actions for Preventing CAAQS Exceedance,Georgia Strait <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2021,NO2,Georgia Strait,3,#F46D43,orange,Victoria,Actions for Preventing CAAQS Exceedance,Georgia Strait <br> NO2 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
